430700,32.667824,-115.496989, Five Ninety Nine Store  Shopping  Clothing  Apparel  & Fashions  house consultant nonresidential   Retail Goods 
430907,32.812187,-115.380116, Farmers Insurance Group  Insurance  Insurance Agent  dentist   Services 
431565,32.779756,-115.554565, Desert Gardens Apartments  Real Estate  Real Estate Operator  apartment   Services 
431842,32.669838,-115.499919, Stop Electronic & Video Games  Shopping  Computers & Home Electronics  game video   Retail Goods 
432074,32.666763,-115.492469, Ninfa Lopez  Professional  Accounting & Tax Preparation  bookkeeping general   Services 
432256,32.68955,-115.493283, Terranova Health Net Inc  Insurance  Health Insurance  plan   Services 
432273,32.796564,-115.589598, Little Pioneers Child Dev Ctr  Social Services  Child Care  photo finishing   Services 
432528,32.792911,-115.552809, Tomas Santa Furniture  Home & Garden  Furniture  estimate construction   Retail Goods 
432931,32.677161,-115.499929, Mr Desert Autoparts  Autos & Motor Vehicles  Auto Supplies  automobile parts   Retail Goods 
433013,32.792758,-115.540344, R & R Auto Stge Repair & Twng  Retail  Auto Repair  repairing automobile   Services 
433140,32.7915,-115.56131, A Place Of Angels  Shopping  Clothing  Apparel  & Fashions  wig toupee hairpiece   Retail Goods 
433530,32.79732,-115.510763, Imperial Aggregates  Wholesale  Construction Materials  sand gravel   Manufacturing & Wholesale Goods 
433565,32.790703,-115.569907, Joseph Bacho Law Ofc  Professional  Lawyer & Legal Services  attorney   Services 
434000,32.985011,-115.537585, SOS Recreation Ctr  Social Services    youth organization center   Services 
434178,32.78887,-115.561121, Athar M Ansari MD  Health Services  Doctor  physician surgeon   Services 
434579,32.974291,-115.518788, New Mt Olive Baptist Church  Organizations  Religious Organization  church   Services 
434869,32.792765,-115.570747, Don Roberto Jewelers  Wholesale  Jewelry  jeweler   Manufacturing & Wholesale Goods 
434976,32.673654,-115.48623, Calexico Recreation & Comm Ctr  Recreation    center   Entertainment 
435073,32.791745,-115.561463, Pedro S Bonilla Law Office  Professional  Lawyer & Legal Services  attorney   Services 
435089,32.667407,-115.497559, Pan American Mail Box Co  Professional  Advertising  mailing shipping   Services 
435292,32.666616,-115.497413, Ritmo Latino  Shopping  Used Merchandise  record rare   Retail Goods 
435765,32.985182,-115.56137, Escalera Stack-King Inc  Farming  Farm & Veterinary Services  preparation crop for market   Manufacturing & Wholesale Goods 
436165,32.843298,-115.567513, Imperial County Rd District 3  Government  Office  antique   Public Place 
436298,32.793788,-115.56327, Public Health Svc  Government  Office  county program health   Public Place 
437038,32.683756,-115.487189, Libra Industrial Parts & Sups  Wholesale  Machinery & Supplies  resale industrial parts   Manufacturing & Wholesale Goods 
437567,32.67395,-115.50404, Chano's  Restaurant    body automobile painting   Food & Drink 
437774,32.812563,-115.381486, Holtville T V Service  Shopping  Computers & Home Electronics  contractor   Retail Goods 
437778,32.978718,-115.538812, Jim Wavra Entomological Svc  Wholesale  Farm Supplies  chemical agricultural   Manufacturing & Wholesale Goods 
437904,32.692284,-115.496261, Kennedy Gardens Elementary  Education  School  counselor marriage family   Public Place 
438347,34.165384,-115.764931, Cathey G Blau  Health Services  Health Practitioner  therapist biofeedback   Services 
438817,32.765101,-115.555149, Calexico Plaza  Real Estate  Real Estate Operator  mall shopping center   Services 
438873,32.978725,-115.545173, Hair Etc  Personal  Beauty Salon  instruction music   Services 
439241,32.811036,-115.384305, Bianchi Bookkeeping  Professional  Accounting & Tax Preparation  bookkeeping general   Services 
439351,33.129159,-115.515919, United Families Inc  Social Services  Child Care  medical center   Services 
439471,32.674098,-115.501746, Altar Produce LLC  Wholesale  Fruits & Vegetables  caterer   Manufacturing & Wholesale Goods 
439632,32.694045,-115.494871, Aromat Mexicana  Building & Trades  Construction  warehouse   Services 
439690,32.978715,-115.549428, 99 Cents Plus Ctr  Shopping  Discount & Variety Stores  lock locksmith   Retail Goods 
439697,32.790708,-115.551644, Imperial Stores  Home & Garden  Garden Supply  lawn   Retail Goods 
439815,32.792828,-115.544156, Edwards Chapel CME Church  Organizations  Religious Organization  church   Services 
439964,32.783404,-115.549164, Barajas Roofing  Building & Trades  Construction  roofing contractor   Services 
440654,32.689696,-115.49328, Royal Valley Copiers  Manufacturing  Tools & Machinery  machine copying supply   Manufacturing & Wholesale Goods 
440826,32.785288,-115.646373, Locher Hay Hauling  Freight    hauling trucking   Transportation 
440859,32.792909,-115.554904, Beauty Palace  Personal  Beauty Salon  wood specialty   Services 
441233,32.792776,-115.577452, El Centro Realty & Management  Real Estate  Real Estate Agent  management   Services 
441524,32.686766,-115.499505, Mandy's Tire Mufflers & Camper  Autos & Motor Vehicles  Recreational Vehicle Sales  canopy shell truck cap   Retail Goods 
441860,32.795815,-115.554174, Imperial Valley Blind Ctr  Social Services    organization welfare   Services 
442056,32.81088,-115.56998, Anchor Trailer Park  Real Estate  Real Estate Operator  mobile home community   Services 
442503,32.672907,-115.500913, J B Perez Flc  Professional  Employment Agencies  opportunity   Services 
442750,32.741943,-115.354496, Crossroads Ranch LLC  Farming  Livestock Farm  animal general   Manufacturing & Wholesale Goods 
443223,32.792759,-115.555546, Waegner's Antiques-Collectible  Shopping  Used Merchandise  antique   Retail Goods 
443447,33.71322,-115.400934, Desert Center Co  Autos & Motor Vehicles  Fuel & Gas Station  oil   Retail Goods 
444543,32.776312,-115.552219, Hems Brothers Mortuary  Retail  Funeral Services  director   Services 
444880,32.792912,-115.558526, Yeager & Pierson Law Offices  Professional  Lawyer & Legal Services  attorney   Services 
445013,32.668798,-115.496282, Washington Mutual  Banks & Credit Unions  Bank  elementary   Services 
445621,32.778488,-115.552426, Sound Experience  Shopping  Computers & Home Electronics  equipment electronic supply   Retail Goods 
445754,32.977456,-115.535037, Brawley Economic & Comm Dev  Government  Office  city program adm   Public Place 
446249,32.978469,-115.533682, I V Paging  Wholesale  Electrical  electronic   Manufacturing & Wholesale Goods 
446250,32.796473,-115.571969, Pioneer Trailer Park  Real Estate  Real Estate Operator  mobile home community   Services 
446457,32.796622,-115.571763, Celia's Restaurant  Restaurant    granite   Food & Drink 
446674,35.474122,-115.528267, Molycorp Inc  Mining & Drilling    earth ore rare mine   Manufacturing & Wholesale Goods 
447060,32.980801,-115.532119, Venture Real Estate  Real Estate  Real Estate Agent  recorder time   Services 
447256,32.793803,-115.554386, Golden Capital Lending  Professional    roofing contractor   Services 
447441,32.688739,-115.486938, AMV Escuela De Trafico  Education  Special Training  instruction driving   Public Place 
447913,32.984196,-115.529171, Sahara Packaging Co  Wholesale  Fruits & Vegetables  shipper   Manufacturing & Wholesale Goods 
448763,32.792759,-115.556749, Curtis' Roadrunner Lock & Safe  Retail  Repair Shop  lock locksmith   Services 
448830,32.978568,-115.538964, Imperial County Pub Defender  Government  Office  plumbing contractor   Public Place 
448870,32.792763,-115.559382, Gallery Cinemas USA Inc  Cinema  Movie Theater  trucking   Entertainment 
448910,32.66621,-115.506255, Graham's Flying Svc  Airport    aircraft maintenance   Transportation 
449201,32.977915,-115.533981, Brown Bag Cookies  Food & Beverages  Bakery  baker   Retail Goods 
449334,32.978724,-115.512578, Hawkins Towing  Retail  Auto Repair  wrecker   Services 
449695,32.839938,-115.586264, DES Construction & Rental  Building & Trades  Plumbing  tank septic   Services 
449945,32.669055,-115.478939, Avon  Shopping    cosmetic perfume   Retail Goods 
450073,32.787874,-115.560479, Grace Lutheran Church  Organizations  Religious Organization  church   Services 
450132,32.674095,-115.500198, California Cab Co  Taxi    taxicab   Transportation 
450179,32.673948,-115.501737, Low Cost Club 2  Food & Beverages  Groceries & Convenience Stores  grocer   Retail Goods 
450746,32.783057,-115.546129, Hardaway Heating & Air Cond  Building & Trades  Plumbing  conditioning air system contractor   Services 
450970,32.965525,-115.547346, Howard Animal Hospital  Retail  Veterinary Services  veterinarian   Services 
451824,32.791666,-115.566695, Phillip J Krum Jr Atty At Law  Professional  Lawyer & Legal Services  attorney   Services 
452413,32.789325,-115.561279, Pantoja Dental Laboratory  Health Services  Medical Lab  laboratory   Services 
452865,32.8108,-115.373833, Carr Seed Co  Home & Garden  Garden Supply  bulb seed   Retail Goods 
453049,32.791479,-115.56146, Nader Pirouzan  Health Services  Health Practitioner  psychotherapist   Services 
453058,32.668719,-115.499473, Garage Door & Home Equipment  Home & Garden  Building Materials  door   Retail Goods 
453172,32.766703,-115.36646, Rgr Landfill Operation  Utilities  Refuse  system   Services 
453684,32.798682,-115.570026, Fantastic Sam's  Personal  Beauty Salon  window   Services 
453742,32.80562,-115.55706, Cool Breeze Air Conditioning  Building & Trades  Plumbing  conditioning air system contractor   Services 
454033,32.680239,-115.51048, Air Conditioning Sales  Building & Trades  Plumbing  conditioning air system contractor   Services 
454405,32.801361,-115.572899, America's Blue Cab Co  Taxi    taxicab   Transportation 
454553,32.792762,-115.567672, American General Finance Inc  Banks & Credit Unions  Bank  financing   Services 
454622,32.669896,-115.487404, Raspados Cuchis  Restaurant    parlor ice cream   Food & Drink 
454755,32.687298,-115.487928, Calexico Plumbing  Retail  Repair Shop  water heater merchandise   Services 
454903,33.238106,-115.508732, Case Towing  Retail  Auto Repair  wrecker   Services 
455410,32.793729,-115.554646, Copy Shop  Professional  Printing & Photocopies  duplicating copying   Services 
455662,32.668873,-115.495851, LA Planchadita En Details  Retail  Laundry & Dry Cleaning  garment pressing establishment equipment   Services 
455781,32.792903,-115.541405, California Valley Seed  Wholesale  Farm Supplies  feed   Manufacturing & Wholesale Goods 
455896,32.794667,-115.580022, Professional Packaging  Professional  Advertising  door   Services 
456214,32.776493,-115.552376, Frazee Paint & Wallcovering  Manufacturing  Chemicals & Compounds  paint product mfg   Manufacturing & Wholesale Goods 
456470,32.792759,-115.556711, Gallery Hair Design  Personal  Beauty Salon  printer   Services 
456818,32.978574,-115.512718, E Z Labor & Harvesting  Professional  Employment Agencies  labor contractor   Services 
457280,32.81244,-115.385065, Kophamer & Kophamer  Manufacturing  Food  frozen mfg   Manufacturing & Wholesale Goods 
457364,32.837971,-115.571141, Imperial Valley Inn-Best Wstrn  Travel  Hotels & Motels  grocer   Entertainment 
457468,32.666766,-115.497413, Desert Oasis Physical Thrpy  Health Services  Health Practitioner  therapist physical   Services 
457634,32.846396,-115.57127, St Anthony's Catholic Chr  Organizations  Religious Organization  church   Services 
457667,32.783994,-115.573421, Luv R Kids Preschool & Daycare  Social Services  Child Care  landscape   Services 
457721,32.792843,-115.569962, CT El Centro LLC  Real Estate  Real Estate Operator  property rental   Services 
457878,32.793926,-115.541504, Peppy's Scales  Freight    scale weighing   Transportation 
457916,32.989286,-115.546591, Barbara's Custom Decorating  Home & Garden  Home Furnishings  window covering   Retail Goods 
457937,32.779487,-115.570014, Nasrin Jahangiri DDS  Health Services  Doctor  dentist   Services 
458182,32.988868,-115.512042, ELMS Equipment Rentals  Retail  Repair Shop  contractor   Services 
458246,32.814709,-115.569839, KSEH  Communications  Radio Station  company broadcasting   Services 
458295,32.791666,-115.566695, Larry Green CPA  Professional  Accounting & Tax Preparation  accountant   Services 
458603,32.792762,-115.561074, LA Hacienda Cafe  Restaurant    loan   Food & Drink 
458698,32.795852,-115.51568, Alba Electric  Building & Trades  Electrical  electric contractor   Services 
459233,32.810963,-115.381398, Holtville Chamber Of Commerce  Organizations  Professional Association  chambers commerce   Services 
459531,32.98887,-115.511173, Valley Ag Svc  Farming  Farm & Veterinary Services  aerial applicator   Manufacturing & Wholesale Goods 
460278,32.792918,-115.569891, Bank Of America  Banks & Credit Unions  Bank  therapist massage   Services 
460286,33.243536,-115.519441, Oasis Mobile Home & Rv Park  Real Estate  Real Estate Operator  mobile home community   Services 
460525,32.811386,-115.569983, Staples The Office Superstore  Shopping  Stationery & Office Supplies  church   Retail Goods 
460780,32.672668,-115.488094, First Chinese Baptist Church  Organizations  Religious Organization  church   Services 
460843,32.792758,-115.567037, El Centro City Info  Government  Office  village   Public Place 
460977,32.825665,-115.580834, Valco Industries  Freight    warehouse   Transportation 
461081,32.669843,-115.498671, Pep Boys Supercenter  Autos & Motor Vehicles  Auto Supplies  automobile parts   Retail Goods 
461556,32.787066,-115.579504, MCI  Utilities  Telephone  distance long   Services 
461927,32.74877,-115.5615, Imperial Valley Food Bank  Social Services    organization welfare   Services 
462038,32.790703,-115.569907, Valley Immigration Ctr  Professional  Lawyer & Legal Services  naturalization immigration   Services 
463215,32.978642,-115.536317, Planters Hotel-Back Bar  Bars & Pubs    psychologist   Food & Drink 
463325,32.803209,-115.56994, Sears  Shopping  Department Store  equipment video   Retail Goods 
463735,32.792656,-115.562562, Imperial County Counsel  Government  Office  landscape contractor   Public Place 
464070,32.7929,-115.547276, Conveyor Group Design  Professional  Advertising  counselor   Services 
464259,32.679194,-115.497612, Solar Express Solar Electric  Wholesale  Hardware  equipment energy solar   Manufacturing & Wholesale Goods 
464349,32.963374,-115.557443, Prevailing Wage Administrators  Insurance  Insurance Agent  consultant freight   Services 
464712,32.779267,-115.552442, Fantasy Star  Personal  Beauty Salon  dealer sales   Services 
464846,32.849314,-115.569891, Weedyz Deli  Restaurant    delicatessen   Food & Drink 
465158,32.797058,-115.673937, London Dog Grooming  Retail  Animal Services  pet grooming washing   Services 
465194,32.976108,-115.459891, Alamorio Store  Shopping  Discount & Variety Stores  grocery merchandise general   Retail Goods 
465765,32.796482,-115.57873, Natural Resources Conservation  Government  Office  federal   Public Place 
465998,32.792759,-115.555241, Avon Products Inc  Shopping    cosmetic perfume   Retail Goods 
466102,32.681939,-115.478778, California Water Store  Food & Beverages  Specialty  store   Retail Goods 
466445,32.979834,-115.531933, J & M Auto Repair  Retail  Auto Repair  repairing automobile   Services 
466500,32.666766,-115.497166, Sol Hi Fi  Wholesale  Electrical  equipment electronic supply   Manufacturing & Wholesale Goods 
466785,32.671934,-115.499921, Fantasy Cars  Autos & Motor Vehicles  Automobile Sales  car dealer   Retail Goods 
466853,32.959999,-115.552942, Imperial Valley Neurology  Health Services  Doctor  physician surgeon   Services 
467541,32.694085,-115.501946, Ruiz & Assoc  Professional  Management & Consulting  consultant broker   Services 
468050,32.674826,-115.498742, Inter Insurance Svc  Insurance  Insurance Agent  attorney   Services 
468055,32.779357,-115.560463, Gustavo L Abril Bail Bonds  Insurance  Hazard Insurance  bond   Services 
468059,32.779783,-115.571925, City Cab Company  Taxi    taxicab   Transportation 
468516,32.665695,-115.493352, J E Kahl Customs House Broker  Real Estate  Real Estate Agent  installs dish satellite direct tv   Services 
468692,32.979762,-115.531156, Top's Auto Repair  Retail  Auto Repair  repairing automobile   Services 
468827,32.682569,-115.49992, Toys Gift Shop  Shopping  Gifts & Souvenirs  printer   Retail Goods 
469048,32.674031,-115.498667, Abiella Beauty Salon  Personal  Beauty Salon  physician surgeon   Services 
469054,32.79473,-115.574337, International Custom Ent  Professional    establishment   Services 
469218,32.895209,-115.57018, Caterpillar Sales & Svc  Shopping  Discount & Variety Stores  merchandise general   Retail Goods 
469300,32.816939,-115.373072, Southern California Installers  Freight    mobile home   Transportation 
469912,32.775595,-115.545895, Liaison  Wholesale  Fruits & Vegetables  importer produce   Manufacturing & Wholesale Goods 
470365,32.978566,-115.530445, ATS Laboratories Inc  Professional  Testing Lab  laboratory   Services 
470747,32.792684,-115.55686, A M Copier Svc  Wholesale  Office Equipment  machine duplicating copying   Manufacturing & Wholesale Goods 
470763,32.978183,-115.532106, A & S Health Care Svc Inc  Health Services  Clinic  home   Services 
470777,32.695731,-115.504017, Mexmil Company  Manufacturing  Aerospace  equipment aircraft mfg   Manufacturing & Wholesale Goods 
471252,32.946908,-115.592372, Broma Applicators  Professional  Business Services  car dealer   Services 
471325,32.796473,-115.572504, Johnson's Bookkeeping & Tax  Professional  Accounting & Tax Preparation  accountant   Services 
471930,32.974984,-115.535034, Sacred Heart Catholic School  Education  School  operator local trucking   Public Place 
472117,32.792452,-115.561326, C A Irving Realtors  Real Estate  Real Estate Agent  paint ball sport   Services 
472260,32.682569,-115.49992, Blanca's Fashion  Shopping  Clothing  Apparel  & Fashions  concrete contractor   Retail Goods 
472263,32.790785,-115.568802, Orgyen Rinchen Ling Tibet  Professional    concrete contractor   Services 
472404,32.810463,-115.672275, Southwest Seeds  Farming  Farm & Veterinary Services  seed grain cleaning   Manufacturing & Wholesale Goods 
472608,32.777323,-115.546625, Natural Mysteries  Shopping  Gifts & Souvenirs  coping plastering tiling pool swimming   Retail Goods 
473270,32.694012,-115.496339, First American Title Ins Co  Real Estate  Real Estate Services  company title   Services 
473425,32.693884,-115.500277, L & J Auto Repair & Sales  Retail  Auto Repair  truck   Services 
473536,32.850363,-115.570047, Cynthia's Flower Connection  Shopping  Florist  automobile detail clean   Retail Goods 
473595,32.98412,-115.539515, LA Gente Boxing  Sports & Exercise  Gym  gymnasium   Entertainment 
473937,32.777776,-115.536855, California Market Place  Professional    establishment   Services 
473957,32.779902,-115.569703, Clock Tower Dental Care  Health Services  Doctor  dentist   Services 
474159,32.789711,-115.557089, Church Of Christ  Organizations  Religious Organization  church   Services 
474223,32.796499,-115.590917, Larry Bertussi Construction  Building & Trades  Plumbing  tank septic   Services 
474556,32.670893,-115.49867, Los Potrillos  Restaurant    broker   Food & Drink 
474873,32.781428,-115.56398, Universal Psychiatric Med Ctr  Health Services  Hospital  treatment psychiatric facility   Services 
475723,32.780438,-115.569711, Yield Insurance Service  Insurance  Insurance Agent  cashing personal check institution   Services 
476202,32.980094,-115.553015, Vance Allen Construction  Building & Trades  Construction  excavating contractor   Services 
476399,32.66841,-115.497551, Universal Magic Travel  Travel  Travel Agent  agency   Entertainment 
477023,32.79428,-115.646519, Green Touch Fertilizer  Wholesale  Farm Supplies  fertilizer   Manufacturing & Wholesale Goods 
477211,32.782212,-115.537572, Imperial Vegetable Seeds Inc  Farming  Nursery  vegetable seed grows   Manufacturing & Wholesale Goods 
477236,32.786415,-115.53976, Johnson Educational Institute  Education  Vocational School  training computer   Public Place 
477626,32.978519,-115.533616, Sharon's Bookkeeping Svc  Professional  Accounting & Tax Preparation  bookkeeping general   Services 
478232,32.793954,-115.557158, Candles 'n Things  Personal  Beauty Salon  grove nut tree   Services 
478272,32.790848,-115.535954, Imperial Valley Safety Svc  Education  Special Training  instruction driving   Public Place 
479303,32.689599,-115.493282, Business-Industry Equipment  Wholesale  Office Equipment  machine duplicating copying   Manufacturing & Wholesale Goods 
479500,32.814709,-115.569839, KAJB TV 54  Communications  Television Station  broadcasting co   Services 
479935,32.810027,-115.376355, Oso Polar  Professional    mandarin tutoring   Services 
480150,32.800043,-115.569852, El Centro Border Patrol  Government  Office  naturalization immigration   Public Place 
480164,33.176722,-115.577461, Cal Energy Operating Co  Professional  Research  geothermal exploration   Services 
480339,32.813044,-115.385071, R L Peeks Pump Sales  Wholesale  Machinery & Supplies  pump   Manufacturing & Wholesale Goods 
480809,33.609807,-114.696396, Blythe Thermo King  Retail  Auto Repair  truck   Services 
480881,32.677184,-115.508153, Vincent Memorial High School  Education  School  preparation pharmaceutical mfg   Public Place 
480920,32.792564,-115.548876, Coca-Cola Bottling Co  Manufacturing  Food  bottler   Manufacturing & Wholesale Goods 
481002,32.998507,-115.526334, Imperial County Road District  Government  Office  club health studio gymnasium   Public Place 
481562,33.119245,-115.514401, Southern California Water Co  Utilities  Water  supply   Services 
481768,32.671901,-115.484004, Electric Motors and Supply  Wholesale  Electrical  control industrial   Manufacturing & Wholesale Goods 
481948,32.983502,-115.529171, J C Reeves  Farming  Livestock Farm  beef feedlot cattle   Manufacturing & Wholesale Goods 
482378,32.807461,-115.577333, Marios Food Service Equipment  Food & Beverages  Groceries & Convenience Stores  book   Retail Goods 
482530,32.693861,-115.430977, Mount Signal Cafe  Restaurant    caterer   Food & Drink 
483316,32.791698,-115.564367, Plourd & Breeze  Professional  Lawyer & Legal Services  attorney   Services 
483533,32.785508,-115.554768, Light J D & Sons Trucking  Freight    operator local trucking   Transportation 
483539,32.807801,-115.375134, Robert Nelson Automotive  Retail  Auto Repair  repairing automobile   Services 
483626,32.777243,-115.569235, Lincare  Wholesale  Chemicals & Plastics  oxygen   Manufacturing & Wholesale Goods 
483854,32.789831,-115.535486, California Cooling Supply  Wholesale  Hardware  paint   Manufacturing & Wholesale Goods 
484010,32.74892,-115.561501, Imperial County Sheriff's Dept  Government  Police Station  sheriff   Public Place 
484862,32.795703,-115.561521, Jade Security Systems  Wholesale  Electrical  alarm burglar system   Manufacturing & Wholesale Goods 
485173,32.666383,-115.494803, El Modelo Dress Store  Shopping  Clothing  Apparel  & Fashions  security   Retail Goods 
485198,32.793687,-115.554645, New Line Promotions Inc  Wholesale  Non-durable Goods  commercial storage   Manufacturing & Wholesale Goods 
485300,32.978721,-115.547852, Shell  Autos & Motor Vehicles  Fuel & Gas Station  oil   Retail Goods 
485494,32.791712,-115.560849, Executive Inn  Real Estate  Real Estate Operator  building parks   Services 
486440,32.791476,-115.554798, Imperial County Arts Council  Professional    art restoring   Services 
486759,32.786489,-115.561384, My Friends & Me Child Care  Social Services  Child Care  investor   Services 
486765,32.796621,-115.562958, Mariscos Puerto Nuevo  Restaurant    dentist   Food & Drink 
487380,32.978576,-115.510554, Dowden Welding  Manufacturing  Tools & Machinery  farm equipment   Manufacturing & Wholesale Goods 
487481,32.814643,-115.385806, M G Meek  Retail  Repair Shop  repairing equipment electric   Services 
487546,32.736039,-115.534646, Ferguson Enterprises Inc  Wholesale  Hardware  plumbing supply   Manufacturing & Wholesale Goods 
487621,32.669919,-115.500506, Llampas Y Sirens  Wholesale  Electrical  siren horn   Manufacturing & Wholesale Goods 
487684,32.984089,-115.546821, Juleson Jaley  Professional    establishment   Services 
487811,32.789858,-115.537319, Circle K  Food & Beverages  Groceries & Convenience Stores  beef grove nut tree cattle feedlot   Retail Goods 
487986,32.668719,-115.499473, Pain & Stress Acupuncture Ctr  Health Services  Health Practitioner  acupuncture   Services 
488156,32.665615,-115.494884, Sol International  Professional    establishment   Services 
488570,32.979684,-115.532349, Pistoles Refrigeration  Building & Trades  Plumbing  conditioning air system contractor   Services 
488707,32.778409,-115.552424, LA Fonda #2  Restaurant    out   Food & Drink 
488859,32.668324,-115.498596, Church's Chicken  Restaurant    equipment conditioning air   Food & Drink 
488991,32.954142,-115.558004, Agricultural Commissioner  Government  Office  general contractor   Public Place 
489194,32.984161,-115.534965, Circle A Food Store  Food & Beverages  Groceries & Convenience Stores  grocer   Retail Goods 
489387,32.787633,-115.56126, Adela Slaton Inc  Health Services  Doctor  dentist   Services 
489497,32.975428,-115.561344, Foster R Land & Cattle  Farming  Farm & Veterinary Services  breeder livestock   Manufacturing & Wholesale Goods 
489545,32.796473,-115.564788, R R Auto Svc  Retail  Auto Repair  repairing automobile   Services 
489605,32.6941,-115.508319, Jorge F Negreta  Professional    physician surgeon   Services 
490343,32.847484,-115.563811, J & K Feed & Tack  Wholesale  Farm Supplies  feed   Manufacturing & Wholesale Goods 
490564,32.791643,-115.569008, Mark Herschberge DC  Health Services  Chiropractor  courier   Services 
490576,32.691614,-115.503902, Nova Mix  Freight    clothing   Transportation 
490906,32.833798,-115.500775, Dons Backhoe & Dump Truck  Freight    operator local trucking   Transportation 
